DATE,BOGMBASE
2010-01-01,1995000.0
2010-02-01,2115200.0
2010-03-01,2079600.0
2010-04-01,2014400.0
2010-05-01,2012300.0
2010-06-01,2002400.0
2010-07-01,1994300.0
2010-08-01,1993700.0
2010-09-01,1961200.0
2010-10-01,1961700.0
2010-11-01,1973100.0
2010-12-01,2017000
2011-01-01,2047900.0
2011-02-01,2211600.0
2011-03-01,2395300.0
2011-04-01,2496600.0
2011-05-01,2567200.0
2011-06-01,2648500.0
2011-07-01,2684800.0
2011-08-01,2657700.0
2011-09-01,2637700.0
2011-10-01,2637800.0
2011-11-01,2605400.0
2011-12-01,2619600.0
2012-01-01,2640800.0
2012-02-01,2694400.0
2012-03-01,2655200.0
2012-04-01,2639800.0
2012-05-01,2616500.0
2012-06-01,2618800.0
2012-07-01,2647800.0
2012-08-01,2650700.0
2012-09-01,2594900.0
2012-10-01,2611800.0
2012-11-01,2646800.0
2012-12-01,2675900.0
2013-01-01,2741700.0
2013-02-01,2845300.0
2013-03-01,2935000.0
2013-04-01,3011700.0
2013-05-01,3116900.0
2013-06-01,3201500.0
2013-07-01,3290900.0
2013-08-01,3398900.0
2013-09-01,3486900.0
2013-10-01,3589500.0
2013-11-01,3684600.0
2013-12-01,3717500.0
2014-01-01,3728500.0
2014-02-01,3833400.0
2014-03-01,3885900.0
2014-04-01,3930700.0
2014-05-01,3911500.0
2014-06-01,3948700.0
2014-07-01,3989100.0
2014-08-01,4075000.0
2014-09-01,4049200.0
2014-10-01,4001500.0
2014-11-01,3830400.0
2014-12-01,3934500.0
2015-01-01,4017100.0
2015-02-01,3840500.0
2015-03-01,4030600.0
2015-04-01,4059400.0
2015-05-01,3949400.0
2015-06-01,3919600.0
2015-07-01,3961200.0
2015-08-01,3984000.0
2015-09-01,4028500.0
2015-10-01,4060500.0
2015-11-01,4006700.0
2015-12-01,3835800.0
2016-01-01,3792700.0
2016-02-01,3872500.0
2016-03-01,3898400.0
2016-04-01,3872900.0
2016-05-01,3836500.0
2016-06-01,3825500.0
2016-07-01,3772500.0
2016-08-01,3816700.0
2016-09-01,3735900.0
2016-10-01,3572100.0
2016-11-01,3629800.0
2016-12-01,3531600.0
2017-01-01,3595500.0
2017-02-01,3746400.0
2017-03-01,3856300.0
2017-04-01,3821700.0
2017-05-01,3774400.0
2017-06-01,3762800.0
2017-07-01,3795400.0
2017-08-01,3910000.0
2017-09-01,3874500.0
2017-10-01,3829900.0
2017-11-01,3907700.0
2017-12-01,3851000.0
2018-01-01,3824800.0
2018-02-01,3855100.0
2018-03-01,3800600.0
2018-04-01,3727100.0
2018-05-01,3674800.0
2018-06-01,3650500.0
2018-07-01,3618300.0
2018-08-01,3584500.0
2018-09-01,3559800.0
2018-10-01,3520900.0
2018-11-01,3476300.0
2018-12-01,3400700.0
2019-01-01,3346900.0
2019-02-01,3353500.0
2019-03-01,3381500.0
2019-04-01,3286700.0
2019-05-01,3244500.0
2019-06-01,3274800.0
2019-07-01,3260300.0
2019-08-01,3271400.0
2019-09-01,3202700.0
2019-10-01,3252800.0
2019-11-01,3315600.0
2019-12-01,3426500.0
2020-01-01,3442600.0
2020-02-01,3454500.0
2020-03-01,3883100.0
2020-04-01,4844900.0
2020-05-01,5149400.0
2020-06-01,5001800.0
2020-07-01,4700300.0
2020-08-01,4807400.0
2020-09-01,4880300.0
2020-10-01,4917100.0
2020-11-01,5093000.0
2020-12-01,5206500.0
2021-01-01,5248000.0
2021-02-01,5446800.0
2021-03-01,5839000.0
2021-04-01,6042100.0
2021-05-01,6041900.0
2021-06-01,6027000.0
2021-07-01,6130200.0
2021-08-01,6328700.0
2021-09-01,6388800.0
2021-10-01,6330900.0
2021-11-01,6394700.0
2021-12-01,6413100.0
2022-01-01,6103900.0
2022-02-01,6039900.0
2022-03-01,6134400.0
2022-04-01,5885100.0
2022-05-01,5591500.0
2022-06-01,5506500.0
2022-07-01,5537100.0
2022-08-01,5582200.0
2022-09-01,5410900.0
2022-10-01,5339600.0
2022-11-01,5418700.0
2022-12-01,5405400.0
2023-01-01,5328400.0
2023-02-01,5321000.0
2023-03-01,5571000.0
